Rank,Score,Listed Date,Product Title,Brand,ASIN,BSR,Competition Level,Competition Count,Opportunity Rating,Competition URL,Analysis Date
133,3,2024-10-02,"Goldendoodle Dog Breed Life is Better with a Goldendoodle T-Shirt","Funny Goldendoodle Dog Graphics Co.",B0DJDNWHFN,2139693,LOW,195,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Breed%20Life%20is%20Better%20with%20a%20Goldendoodle%20T-Shirt,6/2/2026
134,3,2024-10-02,"Goldendoodle Dog Breed Life is Better with a Goldendoodle T-Shirt","Funny Goldendoodle Dog Graphics Co.",B0DJDN4BK1,2248079,LOW,195,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Breed%20Life%20is%20Better%20with%20a%20Goldendoodle%20T-Shirt,6/2/2026
135,3,2026-01-16,"Dog Smoking Cigarette Smoking Goldendoodle T-Shirt","smoking goldendoodle t-shirt",B0GH7Z6N4R,2411041,LOW,206,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Dog%20Smoking%20Cigarette%20Smoking%20Goldendoodle%20T-Shirt,6/2/2026
136,3,2025-06-12,"Doodles Are A Girl's Best Friend Golden Labradoodle Doodle T-Shirt","Doodles Golden Labradoodle Goldendoodle Mama Mom",B0FCYGZQ2G,2141983,LOW,259,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Doodles%20Are%20A%20Girl's%20Best%20Friend%20Golden%20Labradoodle%20Doodle%20T-Shirt,6/2/2026
137,3,2021-08-24,"Let's Pawty I'm 6 Goldendoodle Dog 6th Birthday Party T-Shirt","Birthday Doodle Co",B09DFYVSXQ,2293989,LOW,267,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Let's%20Pawty%20I'm%206%20Goldendoodle%20Dog%206th%20Birthday%20Party%20T-Shirt,6/2/2026
138,3,2026-04-06,"Funny Goldendoodle Drinking Iced Coffee Animal Meme Humor T-Shirt","Funny Goldendoodle Drinking Iced Coffee Meme",B0GW7GMS41,1717312,LOW,305,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Goldendoodle%20Drinking%20Iced%20Coffee%20Animal%20Meme%20Humor%20T-Shirt,6/2/2026
139,3,2025-03-18,"Golden Doodle Dog Colorful Goldendoodle Face Dog Lover Men T-Shirt","golden doodle mom dad men women kids boys girls",B0F1V6QTVJ,1870911,LOW,312,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Doodle%20Dog%20Colorful%20Goldendoodle%20Face%20Dog%20Lover%20Men%20T-Shirt,6/2/2026
140,3,2021-06-17,"Funny Vintage Doodle Dad - Aussie Doodle & Goldendoodle Long Sleeve T-Shirt","Golden Doodle Merchandise - Goldendoodle Dad",B097FT4VKC,1948611,LOW,342,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Vintage%20Doodle%20Dad%20-%20Aussie%20Doodle%20%26%20Goldendoodle%20Long%20Sleeve%20T-Shirt,6/2/2026
141,3,2026-05-18,"Chill The Fourth Out Funny Goldendoodle Coffee 4th of July T-Shirt","Chill The Fourth Out Funny Dog 4th July Shirts",B0H26DHZSR,1374465,LOW,373,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Chill%20The%20Fourth%20Out%20Funny%20Goldendoodle%20Coffee%204th%20of%20July%20T-Shirt,6/2/2026
142,3,2024-10-10,"Goldendoodle Dog Breed What's Up Doods? T-Shirt","Funny Goldendoodle Dog Graphics Co.",B0DJSVQGCQ,1667462,LOW,470,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Breed%20What's%20Up%20Doods%3F%20T-Shirt,6/2/2026
143,3,2024-06-07,"Just a Girl Who Loves Doodles Funny Goldendoodle Dog Owner T-Shirt","Doodle Dog Lover Women Girls Gift",B0D6GZYT4C,1501763,MEDIUM,516,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Just%20a%20Girl%20Who%20Loves%20Doodles%20Funny%20Goldendoodle%20Dog%20Owner%20T-Shirt,6/2/2026
144,3,2023-06-30,"Goldendoodle Vintage Dog The Dood T-Shirt for Men Women Girls Kids","Funny Goldendoodles Shirts and Gifts",B0C9WCHG46,1905655,MEDIUM,569,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Vintage%20Dog%20The%20Dood%20T-Shirt%20for%20Men%20Women%20Girls%20Kids,6/2/2026
145,3,2020-01-06,"Doodle Mom Goldendoodle Funny Mothers Day Gift T-Shirt","We Love Goldendoodles",B083JYH13Q,1525561,MEDIUM,603,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Doodle%20Mom%20Goldendoodle%20Funny%20Mothers%20Day%20Gift%20T-Shirt,6/2/2026
146,3,2020-07-09,"Goldendoodle Mom - Doodle Mom Cute Goldendoodle T-Shirt","DoodleDogCo.",B08CMMHLMR,1519125,MEDIUM,674,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Mom%20-%20Doodle%20Mom%20Cute%20Goldendoodle%20T-Shirt,6/2/2026
147,3,2023-04-26,"Goldendoodle Mom Cute Happy Golden Doodle Dog Mother T-Shirt","Goldendoodle Gifts for Women",B0C3KK531S,1727803,MEDIUM,685,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Mom%20Cute%20Happy%20Golden%20Doodle%20Dog%20Mother%20T-Shirt,6/2/2026
148,3,2024-01-13,"Cute Goldendoodle Puppy Lover Colorful Golden Doodle Dog Art T-Shirt","Cute Goldendoodle Puppy Dog Lover",B0CS9JXCB5,1578514,MEDIUM,717,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Goldendoodle%20Puppy%20Lover%20Colorful%20Golden%20Doodle%20Dog%20Art%20T-Shirt,6/2/2026
149,3,2025-05-28,"American Goldendoodle US Flag 4th Of July Golden Doodle T-Shirt","Golden Doodle 4th Of July Tees",B0FB443DLL,1479736,HIGH,921,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=American%20Goldendoodle%20US%20Flag%204th%20Of%20July%20Golden%20Doodle%20T-Shirt,6/2/2026
150,3,2026-03-30,"Doodle Coffee Club T-Shirt","doodle coffee club t-shirt",B0GVF4GDWF,1892612,HIGH,937,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Doodle%20Coffee%20Club%20T-Shirt,6/2/2026
151,3,2024-05-29,"Mens Womens Funny Pocket Kids Goldendoodle Doodle Lover T-Shirt","Cute Doodle Dog Mom Gifts T Shirts & Hoodies",B0D5JLSS6Q,1745740,HIGH,942,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Mens%20Womens%20Funny%20Pocket%20Kids%20Goldendoodle%20Doodle%20Lover%20T-Shirt,6/2/2026
152,3,2024-08-23,"Cute Goldendoodle Design for Women Girls Golden Doodle Lover T-Shirt","Labradoodle Gift Golden Doodle Accessories & Stuff",B0DF2QTJ4N,1926669,HIGH,1000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Goldendoodle%20Design%20for%20Women%20Girls%20Golden%20Doodle%20Lover%20T-Shirt,6/2/2026
153,3,2024-02-12,"Goldendoodle Heart Cute Golden Doodle Puppy Dog Lover T-Shirt","Golden Doodle Dogs",B0CVGQP8L7,1984947,HIGH,1000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Heart%20Cute%20Golden%20Doodle%20Puppy%20Dog%20Lover%20T-Shirt,6/2/2026
154,2,2024-04-24,"Funny Goldendoodle Alien UFO Taking a Selfie Dog Mom Dad T-Shirt","Retro Labradoodle Doodle Dog Selfie with UFOs Meme",B0D2LZD55M,2250968,LOW,307,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Goldendoodle%20Alien%20UFO%20Taking%20a%20Selfie%20Dog%20Mom%20Dad%20T-Shirt,6/2/2026
155,2,2025-08-15,"Cute Goldendoodle with Alien UFO Funny Scared Golden Doodle T-Shirt","Funny Scared Cute Goldendoodle With Alien UFO Tees",B0FMJXP8M7,2259411,LOW,317,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Goldendoodle%20with%20Alien%20UFO%20Funny%20Scared%20Golden%20Doodle%20T-Shirt,6/2/2026
156,2,2026-01-14,"Goldendoodle Selfie 67 Meme Funny Doodle UFO Men Women Kids T-Shirt","Funny Meme Alien Golden Doodle Dog UFO Selfie",B0GGRDRVBS,2411835,LOW,320,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Selfie%2067%20Meme%20Funny%20Doodle%20UFO%20Men%20Women%20Kids%20T-Shirt,6/2/2026
157,2,2023-05-26,"Goldendoodle Japanese Kanagawa Wave Funny Surf Dog T-Shirt","Goldendoodle Surfer",B0C6DR747Q,2073153,LOW,333,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Japanese%20Kanagawa%20Wave%20Funny%20Surf%20Dog%20T-Shirt,6/2/2026
158,2,2020-03-21,"Goldendoodle I Love Mom Tattoo Apparel Dog Mom Gifts Womens T-Shirt","Goldendoodle Mama Shirts For Women Co.",B0867XLQVZ,2223951,LOW,337,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20I%20Love%20Mom%20Tattoo%20Apparel%20Dog%20Mom%20Gifts%20Womens%20T-Shirt,6/2/2026
159,2,2026-02-11,"Goldendoodle Drinking Iced Coffee Funny Animals Graphic Tee T-Shirt","Goldendoodle Drinking Iced Coffee Co.",B0GMXHPKSF,2078960,LOW,375,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Drinking%20Iced%20Coffee%20Funny%20Animals%20Graphic%20Tee%20T-Shirt,6/2/2026
160,2,2025-08-02,"Goldendoodle Baseball Sports Dog Lover T-Shirt","Funny Doodle Baseball Player Dog Designs",B0FKZ6RSBY,2054275,LOW,417,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Baseball%20Sports%20Dog%20Lover%20T-Shirt,6/2/2026
161,2,2022-02-05,"Goldendoodle Personal Stalker Funny Golden Doodle Mom T-Shirt","Goldendoodle - Doodle Dog Apparel Co.",B09RVGGRKZ,2008224,LOW,428,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Personal%20Stalker%20Funny%20Golden%20Doodle%20Mom%20T-Shirt,6/2/2026
162,2,2020-12-04,"Mini Doodle Mom Dog Cute Girly Dog Mama Goldendoodle Breed T-Shirt","Dog Mom Cute Mini Doodle Holiday Gift",B08PQSJGHM,2373318,LOW,432,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Mini%20Doodle%20Mom%20Dog%20Cute%20Girly%20Dog%20Mama%20Goldendoodle%20Breed%20T-Shirt,6/2/2026
163,2,2025-06-25,"Doodle Grandma Cute Dog Lover for Women Goldendoodle Owners T-Shirt","Goldendoodle Grandma Dog Lover Clothing",B0FFGS97TY,2322186,MEDIUM,571,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Doodle%20Grandma%20Cute%20Dog%20Lover%20for%20Women%20Goldendoodle%20Owners%20T-Shirt,6/2/2026
164,2,2023-10-08,"Goldendoodle Doodle Dog Mom Mum Design T-Shirt","Goldendoodle Dog Love",B0CKNZTZ68,2233827,MEDIUM,589,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Doodle%20Dog%20Mom%20Mum%20Design%20T-Shirt,6/2/2026
165,2,2021-08-24,"Best Doodle DAD ever Goldendoodle dog Retro Gift T-Shirt","Doddle Dog Dog Gifts & Clothing",B08VFNY685,2183293,MEDIUM,644,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Doodle%20DAD%20ever%20Goldendoodle%20dog%20Retro%20Gift%20T-Shirt,6/2/2026
166,2,2021-09-25,"Funny Cute Dog Doodle Mom Dad T-Shirt","Anatomy Of A Goldendoodle",B09H565756,2259219,MEDIUM,722,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Cute%20Dog%20Doodle%20Mom%20Dad%20T-Shirt,6/2/2026
167,2,2026-04-16,"Cool Goldendoodle Art for Men Women Doodle Dog Puppy Lovers T-Shirt","Goldendoodle Gift Golden Doodle Accessories Stuff",B0GXFMT4M7,2253013,MEDIUM,804,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cool%20Goldendoodle%20Art%20for%20Men%20Women%20Doodle%20Dog%20Puppy%20Lovers%20T-Shirt,6/2/2026
168,2,2026-01-23,"Goldendoodle Funny Peeking Golden Doodle Dog Lover T-Shirt","Goldendoodles",B0GJC421XS,2073322,MEDIUM,806,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Funny%20Peeking%20Golden%20Doodle%20Dog%20Lover%20T-Shirt,6/2/2026
169,2,2025-01-31,"Goldendoodle Bruh Cute Funny Doodle Dog Lover Men Boys Kids T-Shirt","Funny Goldendoodle Bruh For Men Boys Kids",B0DVKR4WSQ,2468600,HIGH,926,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Bruh%20Cute%20Funny%20Doodle%20Dog%20Lover%20Men%20Boys%20Kids%20T-Shirt,6/2/2026
170,2,2025-10-10,"Black Goldendoodle Dad Black Doodle Owner T-Shirt","Black Doodle Dog Dad Black Doodle Lover",B0FVQZK7LW,2106817,HIGH,1000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Black%20Goldendoodle%20Dad%20Black%20Doodle%20Owner%20T-Shirt,6/2/2026
171,2,2023-05-23,"Goldendoodle Dood Funny Doodle Dog Golden Doodle T-Shirt","Goldendoodle Women Men Kids",B0C5Z5ZNM4,2272302,HIGH,1000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dood%20Funny%20Doodle%20Dog%20Golden%20Doodle%20T-Shirt,6/2/2026
172,2,2026-01-29,"Goldendoodle Sunglasses T-Shirt","Goldendoodle Lover Gift Co.",B0GKF4PYNW,2190337,HIGH,1000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Sunglasses%20T-Shirt,6/2/2026
173,2,2025-09-25,"Golden Retriever Illustration T-Shirt","Golden Retriever Portrait Line Art",B0FSK15GS1,1074635,HIGH,2000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Retriever%20Illustration%20T-Shirt,6/2/2026
174,2,2020-11-10,"Goldendoodle Dad Doodle Dad Dog T-Shirt","DoodleDogCo.",B08N4XYCYD,1943452,HIGH,2000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dad%20Doodle%20Dad%20Dog%20T-Shirt,6/2/2026
175,0,2023-03-14,"Bernedoodle T-Shirt","Bernedoodle Gifts & Bernedoodle Accessories",B0BYF5HBNV,2338774,HIGH,10000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Bernedoodle%20T-Shirt,6/2/2026
