Rank,Score,Listed Date,Product Title,Brand,ASIN,BSR,Competition Level,Competition Count,Opportunity Rating,Competition URL,Analysis Date
130,4,2025-05-11,"Tuxedo Cat Dad Tuxedo Cat Owner Tuxedo Cat Lover T-Shirt for Men","Tuxedo Cat For Tuxedo Cat Dad",B0F89Q5GJW,700160,LOW,326,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Tuxedo%20Cat%20Dad%20Tuxedo%20Cat%20Owner%20Tuxedo%20Cat%20Lover%20T-Shirt%20for%20Men,6/2/2026
131,4,2019-12-31,"Best Cat Dad Fathers Day Men Kitty Daddy Papa Christmas Meow T-Shirt","Cat Papa Apparel",B083CF4WZ4,693467,LOW,335,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Fathers%20Day%20Men%20Kitty%20Daddy%20Papa%20Christmas%20Meow%20T-Shirt,6/2/2026
132,4,2025-01-22,"Meowdy Cat Funny Cowboy Western Graphic Cat Lady Cat Dad T-Shirt","Funny Cat Gear Co.",B0DTRPKQZV,862510,LOW,347,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Meowdy%20Cat%20Funny%20Cowboy%20Western%20Graphic%20Cat%20Lady%20Cat%20Dad%20T-Shirt,6/2/2026
133,4,2024-03-15,"Catnip Madness Funny Cat Gifts for Cat Lover Cat Dad Cat Mom T-Shirt","Funny Cat Owners Gifts Graphic Tees",B0CY5D1S93,733149,LOW,353,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Catnip%20Madness%20Funny%20Cat%20Gifts%20for%20Cat%20Lover%20Cat%20Dad%20Cat%20Mom%20T-Shirt,6/2/2026
134,4,2025-10-10,"Best Cat Dad Orange Tabby Cat Dad Orange Tabby Cat Owner T-Shirt","Best Orange Tabby Cat Dad Orange Tabby Cat Lover",B0FVKXWXJQ,953981,LOW,354,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Orange%20Tabby%20Cat%20Dad%20Orange%20Tabby%20Cat%20Owner%20T-Shirt,6/2/2026
135,4,2025-08-23,"Cute Kawaii Cat Mom Dad Kids Girls It's My Birthday Party T-Shirt","It's My Birthday Party Cute Cat Bday Girl Boy",B0FNKBNRSL,963356,LOW,357,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Kawaii%20Cat%20Mom%20Dad%20Kids%20Girls%20It's%20My%20Birthday%20Party%20T-Shirt,6/2/2026
136,4,2023-04-27,"Rock Paper Scissors Cat Paws Funny Boys Girls Kids Toddler T-Shirt","Cat Shirts For Women Men Girls Kids Kitten Gifts",B0C3SNNW28,717667,LOW,371,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Rock%20Paper%20Scissors%20Cat%20Paws%20Funny%20Boys%20Girls%20Kids%20Toddler%20T-Shirt,6/2/2026
137,4,2026-03-08,"Vintage Japanese Black Anime Cat Great Wave Cat Dad Women T-Shirt","Japanese Gifts Co.",B0GRRCH2CF,851381,LOW,373,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Japanese%20Black%20Anime%20Cat%20Great%20Wave%20Cat%20Dad%20Women%20T-Shirt,6/2/2026
138,4,2026-04-29,"Best Cat Dad in the Universe T-Shirt","Masters of the Universe",B0GYZSSTSF,693427,LOW,386,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20in%20the%20Universe%20T-Shirt,6/2/2026
139,4,2026-03-02,"Cat Dad The Man Myth Snack Dealer Funny Fathers Day T-Shirt","Cat Dad The Man Myth Snack Dealer Funny Tee",B0GQTB9BF7,768333,LOW,403,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Dad%20The%20Man%20Myth%20Snack%20Dealer%20Funny%20Fathers%20Day%20T-Shirt,6/2/2026
140,4,2025-06-17,"Cat Dad The Man The Myth - Cat Lover Kitten Owner Kitty T-Shirt","Cat Lover Shirts",B0FDH22PLX,889594,MEDIUM,522,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Dad%20The%20Man%20The%20Myth%20-%20Cat%20Lover%20Kitten%20Owner%20Kitty%20T-Shirt,6/2/2026
141,4,2022-09-04,"Funny Cat T Shirt You Mess with Meow Cat Lover Gift T-Shirt","CAT",B0BD23YHDF,730127,MEDIUM,539,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Cat%20T%20Shirt%20You%20Mess%20with%20Meow%20Cat%20Lover%20Gift%20T-Shirt,6/2/2026
142,4,2023-04-10,"Best Cat Dad Ever Vintage Retro Cat Gifts Men Fathers Day T-Shirt","Cat Dad Shirt Gifts Co.",B0C21P7JV2,727768,MEDIUM,548,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Ever%20Vintage%20Retro%20Cat%20Gifts%20Men%20Fathers%20Day%20T-Shirt,6/2/2026
143,4,2022-07-02,"Black Cat Torn Cloth Gifts for Cat Lover, Cat Dad, Cat Mom T-Shirt","Black Cat Gifts Co",B0B5MQ8273,741130,MEDIUM,602,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Black%20Cat%20Torn%20Cloth%20Gifts%20for%20Cat%20Lover%2C%20Cat%20Dad%2C%20Cat%20Mom%20T-Shirt,6/2/2026
144,4,2025-07-17,"Cat Starry Night Van Gogh For Gift Lover Cat Mom Cat Dad T-Shirt","Cat Starry Night Apparel Art Gifts Graphic Tee",B0FHVL9MJM,765658,MEDIUM,637,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Starry%20Night%20Van%20Gogh%20For%20Gift%20Lover%20Cat%20Mom%20Cat%20Dad%20T-Shirt,6/2/2026
145,4,2026-05-12,"Best Cat Dad Ever T-Shirt","Cat Dad Pride Design",B0H1J853ZT,668724,MEDIUM,817,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Ever%20T-Shirt,6/2/2026
146,4,2025-02-16,"Cat Dad The Man The Myth The Snack Dealer T-Shirt","Cat Dad Pet Owner Father Feline Cat Treats",B0DXDJ8LZY,877965,MEDIUM,818,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Dad%20The%20Man%20The%20Myth%20The%20Snack%20Dealer%20T-Shirt,6/2/2026
147,4,2021-08-19,"Best Cat Dad Daddy Ever Cat Lover Men T-Shirt","Cats Best Cat Dad Ever Cat Dad Gift",B097CFGR5F,783126,MEDIUM,866,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Daddy%20Ever%20Cat%20Lover%20Men%20T-Shirt,6/2/2026
148,4,2024-10-08,"Samurai Cat Graphic Tee Warrior Vintage Japanese Art Anime T-Shirt","Cat Shirts For Women Men Teens",B0DJNZ5H1R,302338,HIGH,2000,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Samurai%20Cat%20Graphic%20Tee%20Warrior%20Vintage%20Japanese%20Art%20Anime%20T-Shirt,6/2/2026
149,3,2025-03-08,"Dad Of The Birthday Girl Cat Kitty Family Matching T-Shirt","Birthday Girl Kitty Theme Party Decorations Tees",B0DZSPW653,2194450,LOW,210,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Dad%20Of%20The%20Birthday%20Girl%20Cat%20Kitty%20Family%20Matching%20T-Shirt,6/2/2026
150,3,2026-05-11,"Cat Dad The Man Myth Snack Dealer Fathers Day for Cat Lovers T-Shirt","Cat Dad The Snack Dealer Humor Saying Tee Apparel",B0H1BGNLHS,N/A,LOW,251,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Dad%20The%20Man%20Myth%20Snack%20Dealer%20Fathers%20Day%20for%20Cat%20Lovers%20T-Shirt,6/2/2026
151,3,2022-04-14,"The Catfather Cat Father Mafia Funny Parody Fathers Day T-Shirt","The Cat Father Funny Cat Dad Parody Fathers Day",B09XZV5ZPQ,1281197,LOW,306,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=The%20Catfather%20Cat%20Father%20Mafia%20Funny%20Parody%20Fathers%20Day%20T-Shirt,6/2/2026
152,3,2026-02-04,"The Catfather Persian Cat Lover Funny Father Cat Dad Long Sleeve T-Shirt","The Catfather Persian Funny Kitty Cat Dad",B0GLGWBDPK,1463043,LOW,309,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=The%20Catfather%20Persian%20Cat%20Lover%20Funny%20Father%20Cat%20Dad%20Long%20Sleeve%20T-Shirt,6/2/2026
153,3,2026-03-11,"Vintage Japanese Cat Book Lovers UFO Alien Abduction Cat Dad T-Shirt","Tsukimi",B0GS5CP827,1070954,LOW,313,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Japanese%20Cat%20Book%20Lovers%20UFO%20Alien%20Abduction%20Cat%20Dad%20T-Shirt,6/2/2026
154,3,2025-10-03,"Personal Cat Servant Funny Fur Mom Dad Pet Men Women Kids T-Shirt","Cat Shirts For Men Women Girls Kids Gift",B0FTT1S3N2,1092750,LOW,314,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Personal%20Cat%20Servant%20Funny%20Fur%20Mom%20Dad%20Pet%20Men%20Women%20Kids%20T-Shirt,6/2/2026
155,3,2024-05-14,"Cute Cat Mugshot Humorous Cat for Cats Lover Cat Mom Cat Dad T-Shirt","Paw-some Kitty Cats.USA",B0D467QNQW,1474645,LOW,320,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Cat%20Mugshot%20Humorous%20Cat%20for%20Cats%20Lover%20Cat%20Mom%20Cat%20Dad%20T-Shirt,6/2/2026
156,3,2023-08-31,"Tortie Cat Owner Funny Tortie Cat Dad Tortoiseshell Cat Mom T-Shirt","Tortoiseshell Cat Lover Funny",B0CGZPXNNV,1227513,LOW,324,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Tortie%20Cat%20Owner%20Funny%20Tortie%20Cat%20Dad%20Tortoiseshell%20Cat%20Mom%20T-Shirt,6/2/2026
157,3,2024-05-14,"Humorous Paws Parody Cat Mouse for Cat Lover Cat Mom Cat Dad T-Shirt","Paw-some Kitty Cats.USA",B0D464S9R6,1257940,LOW,347,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Humorous%20Paws%20Parody%20Cat%20Mouse%20for%20Cat%20Lover%20Cat%20Mom%20Cat%20Dad%20T-Shirt,6/2/2026
158,3,2026-04-15,"Best Cat Dad Ever Shirt Kitten Lover Gift Fathers Day Zip Hoodie","Best Cat Dad Ever Kitten Lover Gift",B0GXB12P9N,1162934,LOW,347,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Ever%20Shirt%20Kitten%20Lover%20Gift%20Fathers%20Day%20Zip%20Hoodie,6/2/2026
159,3,2025-02-20,"Best Tortie Dad Ever Tortoiseshell Cat Lover Retro T-Shirt","Tortie Cat Tortoiseshell",B0DXWH1XQ1,1288460,LOW,349,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Tortie%20Dad%20Ever%20Tortoiseshell%20Cat%20Lover%20Retro%20T-Shirt,6/2/2026
160,3,2025-07-11,"Cat Playing Flute Funny Gifts For Cat Lover Cat Mom Cat Dad T-Shirt","Cat Playing Flute Apparel Gifts Graphic Tees",B0FHB1LLWX,1277144,LOW,355,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Playing%20Flute%20Funny%20Gifts%20For%20Cat%20Lover%20Cat%20Mom%20Cat%20Dad%20T-Shirt,6/2/2026
161,3,2026-02-19,"I Didnt Choose Cat Dad Life Funny Fur Papa Fathers Day Men T-Shirt","Cat Shirts For Men Women Girls Kids Gift",B0GP6JXJHJ,1245140,LOW,356,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Didnt%20Choose%20Cat%20Dad%20Life%20Funny%20Fur%20Papa%20Fathers%20Day%20Men%20T-Shirt,6/2/2026
162,3,2026-02-03,"Funny Van Gogh Starry Night Cat Cat Dad Mom Pet Lovers T-Shirt","Funny Starry Night Cat Lover Graphic Kitten",B0GL9HZQW4,1010999,LOW,358,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Van%20Gogh%20Starry%20Night%20Cat%20Cat%20Dad%20Mom%20Pet%20Lovers%20T-Shirt,6/2/2026
163,3,2025-03-29,"Vintage Cat Fist Bump And Best Cat Dad Ever T-Shirt for Men Women Kids","Cool Fist Bump Best Cat Dad Ever",B0F2XL74PV,1107437,LOW,359,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Cat%20Fist%20Bump%20And%20Best%20Cat%20Dad%20Ever%20T-Shirt%20for%20Men%20Women%20Kids,6/2/2026
164,3,2026-04-02,"Cute Orange Tabby Cat Funny Pocket Cat Dad Mom Animal Lover T-Shirt","Orange Tabby Cat In Pocket Apparel Graphic Tees",B0GVTPXVKJ,1206345,LOW,371,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Orange%20Tabby%20Cat%20Funny%20Pocket%20Cat%20Dad%20Mom%20Animal%20Lover%20T-Shirt,6/2/2026
165,3,2025-01-08,"Orange Cat Best Cat Dad Ever Orange Tabby Cat T-Shirt","Orange Tabby Cat Gifts & Kitten Clothing",B0DSJTM1HM,1003355,LOW,398,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Orange%20Cat%20Best%20Cat%20Dad%20Ever%20Orange%20Tabby%20Cat%20T-Shirt,6/2/2026
166,3,2019-12-23,"Best Dog and Cat Dad Ever Fur Father's Day Parent Dad Owner T-Shirt","Funny Saying Pet Owner Dog Dad Kitty Dad",B0831FCSMJ,1186121,LOW,403,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Dog%20and%20Cat%20Dad%20Ever%20Fur%20Father's%20Day%20Parent%20Dad%20Owner%20T-Shirt,6/2/2026
167,3,2025-06-23,"Fur Dad Pet Lover For Cat Dad And Dog Dad Funny Dog Cat T-Shirt","Fur Dad For Pet Owner Cat And Dog Paws",B0FF4GHW81,1054118,LOW,405,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Fur%20Dad%20Pet%20Lover%20For%20Cat%20Dad%20And%20Dog%20Dad%20Funny%20Dog%20Cat%20T-Shirt,6/2/2026
168,3,2019-03-10,"Calico Cat Dad Shirt, Best Kitty Father Ever Tee Gift T-Shirt","Calico Kitty Dad Gift Shirt",B07PH86H82,1244014,LOW,414,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Calico%20Cat%20Dad%20Shirt%2C%20Best%20Kitty%20Father%20Ever%20Tee%20Gift%20T-Shirt,6/2/2026
169,3,2021-05-18,"Best Cat Dad Ever Funny Cat Daddy Fist Bump Father's Day T-Shirt","Black Cat Dad Vintage Retro Style Apparel.",B0956MR815,1007531,LOW,434,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Ever%20Funny%20Cat%20Daddy%20Fist%20Bump%20Father's%20Day%20T-Shirt,6/2/2026
170,3,2024-04-15,"Grey Cat Torn Cloth Funny Gifts Cat Dad, Cat Mom, Cat Lover T-Shirt","Gray Cats Lover Graphic Tees",B0D1QDFTYW,1021512,LOW,436,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Grey%20Cat%20Torn%20Cloth%20Funny%20Gifts%20Cat%20Dad%2C%20Cat%20Mom%2C%20Cat%20Lover%20T-Shirt,6/2/2026
171,3,2025-07-07,"Cat Geometry Funny Math Teacher Student Lover Dad Mom Kids T-Shirt","Funny Math Cat Geometry Shapes Teacher Back School",B0FGZW63LJ,1545505,LOW,446,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Geometry%20Funny%20Math%20Teacher%20Student%20Lover%20Dad%20Mom%20Kids%20T-Shirt,6/2/2026
172,3,2021-05-30,"Best Cat Dad Ever Funny Cat Owner Tabby Birthday Fathers Day T-Shirt","Best Cat Dad Ever Tabby Cat Funny Cute Cat Father",B0966J9DSJ,1422706,LOW,469,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Ever%20Funny%20Cat%20Owner%20Tabby%20Birthday%20Fathers%20Day%20T-Shirt,6/2/2026
173,3,2021-12-01,"Cat and Dog Dad Shirt Pets Animals Lover Puppy for Men T-Shirt","Cat and Dog Dad Shirt Gift",B09MT8CZNK,1076052,LOW,472,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20and%20Dog%20Dad%20Shirt%20Pets%20Animals%20Lover%20Puppy%20for%20Men%20T-Shirt,6/2/2026
174,3,2024-08-25,"Catsa Cat Astronauts Funny Kitten Space Women Girls Kids Men T-Shirt","Cat Shirts For Men Women Girls Kids Gift",B0DF6GZDHC,1270445,LOW,473,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Catsa%20Cat%20Astronauts%20Funny%20Kitten%20Space%20Women%20Girls%20Kids%20Men%20T-Shirt,6/2/2026
175,3,2022-12-17,"Best Cat Dad Shirt - Cool Cat Lovers Gifts, Cute Cat Dad T-Shirt for Men Women Girls Kids","Virgo + Co Designs",B0BQFT96N6,1071867,LOW,493,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Shirt%20-%20Cool%20Cat%20Lovers%20Gifts%2C%20Cute%20Cat%20Dad%20T-Shirt%20for%20Men%20Women%20Girls%20Kids,6/2/2026
176,3,2025-02-21,"Best Cat Dad Ever | Retro Funny Cat Owner Lover Fathers Day T-Shirt","Funny Cat Dad Gifts For Men Father's Day",B0DY31VNPJ,1037539,MEDIUM,552,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Cat%20Dad%20Ever%20%7C%20Retro%20Funny%20Cat%20Owner%20Lover%20Fathers%20Day%20T-Shirt,6/2/2026
177,3,2017-04-12,"Cat Man T-Shirt funny saying cats owner cat dad catman cat T-Shirt","Funny Cat Shirt & Funny Cat T-Shirts",B07LDRQJT6,1156629,MEDIUM,602,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Man%20T-Shirt%20funny%20saying%20cats%20owner%20cat%20dad%20catman%20cat%20T-Shirt,6/2/2026
178,3,2026-02-17,"Cute Cat Rage Consumes Me Funny Sarcastic Kitten Flower T-Shirt","Cute Cat Shirts for Men Women Cat Mom Dad Meme",B0GNT8KQJ1,1114667,MEDIUM,652,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Cat%20Rage%20Consumes%20Me%20Funny%20Sarcastic%20Kitten%20Flower%20T-Shirt,6/2/2026
179,3,2024-05-03,"Cat And Dog Dad Fur Dad Father's Day T-Shirt","Funny Cat And Dog Dad Accessories",B0D37LG7NT,1001855,MEDIUM,874,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20And%20Dog%20Dad%20Fur%20Dad%20Father's%20Day%20T-Shirt,6/2/2026
180,3,2026-01-23,"Cat Dad Club Tshirt Cat Father Daddy Kitten Kitty Funny Cats T-Shirt","Cat Dad Club Tshirt For Men Women Kitten Kitty",B0GJ7FRSK3,1200432,MEDIUM,878,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Dad%20Club%20Tshirt%20Cat%20Father%20Daddy%20Kitten%20Kitty%20Funny%20Cats%20T-Shirt,6/2/2026
181,3,2024-02-23,"Funny Kitten Cat Mom Cat Dad Cat Lover T-Shirt","Nope not today cat",B0CW9DP4Z2,1277190,HIGH,973,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Kitten%20Cat%20Mom%20Cat%20Dad%20Cat%20Lover%20T-Shirt,6/2/2026
182,2,2025-02-18,"Grandpawdre Dog Dad Shirt Funny Grandpa Cat Dad Father's Day T-Shirt for Men","Grandpawdre Papa Grandpa Dog Dad Father's Day",B0DXMYBF5H,N/A,MEDIUM,617,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Grandpawdre%20Dog%20Dad%20Shirt%20Funny%20Grandpa%20Cat%20Dad%20Father's%20Day%20T-Shirt%20for%20Men,6/2/2026
183,2,2026-04-18,"Cat Dad Club T-Shirt","Funny Father's Day For Dad Grandpa Graphic Tee",B0GXPKLSJH,1162562,HIGH,3000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Dad%20Club%20T-Shirt,6/2/2026
184,1,2024-05-22,"for Cat Lover Cat Mom Cat Dad T-Shirt","Cat Starry Night Van Gogh Cat",B0D4VYRL3P,1175019,HIGH,50000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=for%20Cat%20Lover%20Cat%20Mom%20Cat%20Dad%20T-Shirt,6/2/2026
185,1,2024-09-20,"Love Cat Graphic Shirts for Men Women T-Shirt","Funny Cat Graphics Tees for Cat Dad Cat Mom Girls",B0DHKN6J4P,1125970,HIGH,50000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Love%20Cat%20Graphic%20Shirts%20for%20Men%20Women%20T-Shirt,6/2/2026
186,1,2019-10-23,"Cat Dad T-Shirt for Men Women","Gifts for cat owners",B07ZHTF3Z3,1147174,HIGH,50000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Dad%20T-Shirt%20for%20Men%20Women,6/2/2026
